low,volume,close,high,open,timestamp,PctChange,PctChange_1,PctChange_2,PctChange_3,PctChange_4,PctChange_5
29717.904296875,305912832.0,29891.603515625,29914.04296875,29717.904296875,2023-04-18 09:00:00,0.5764556148300182,-0.21934745394726063,0.21780774116471058,0.5898920745655012,0.16805859120669897,0.11036853744983421
29885.525390625,0.0,29901.017578125,29944.77734375,29897.6796875,2023-04-18 10:00:00,0.03149400297337568,0.5764556148300182,-0.21934745394726063,0.21780774116471058,0.5898920745655012,0.16805859120669897
29900.220703125,283471872.0,30376.947265625,30382.986328125,29912.791015625,2023-04-18 11:00:00,1.59168391596205,0.03149400297337568,0.5764556148300182,-0.21934745394726063,0.21780774116471058,0.5898920745655012
30306.4453125,395358208.0,30324.857421875,30470.302734375,30391.7421875,2023-04-18 12:00:00,-0.1714782044901053,1.59168391596205,0.03149400297337568,0.5764556148300182,-0.21934745394726063,0.21780774116471058
30302.6484375,0.0,30388.953125,30428.740234375,30310.064453125,2023-04-18 13:00:00,0.21136357620188395,-0.1714782044901053,1.59168391596205,0.03149400297337568,0.5764556148300182,-0.21934745394726063
30142.1875,310061056.0,30274.98046875,30389.80859375,30389.80859375,2023-04-18 14:00:00,-0.37504633931018105,0.21136357620188395,-0.1714782044901053,1.59168391596205,0.03149400297337568,0.5764556148300182
30127.5546875,35758080.0,30198.419921875,30289.814453125,30264.326171875,2023-04-18 15:00:00,-0.2528838852729476,-0.37504633931018105,0.21136357620188395,-0.1714782044901053,1.59168391596205,0.03149400297337568
30179.64453125,0.0,30232.193359375,30271.375,30191.337890625,2023-04-18 16:00:00,0.11183842594206794,-0.2528838852729476,-0.37504633931018105,0.21136357620188395,-0.1714782044901053,1.59168391596205
30081.4140625,206016512.0,30081.4140625,30265.3203125,30233.2109375,2023-04-18 17:00:00,-0.4987375381027226,0.11183842594206794,-0.2528838852729476,-0.37504633931018105,0.21136357620188395,-0.1714782044901053
29993.064453125,527284224.0,30151.171875,30266.94921875,30040.91015625,2023-04-18 18:00:00,0.23189671986518778,-0.4987375381027226,0.11183842594206794,-0.2528838852729476,-0.37504633931018105,0.21136357620188395
30128.0625,0.0,30232.29296875,30234.29296875,30156.220703125,2023-04-18 19:00:00,0.26904789666652995,0.23189671986518778,-0.4987375381027226,0.11183842594206794,-0.2528838852729476,-0.37504633931018105
30196.328125,235982848.0,30417.91796875,30438.61328125,30234.376953125,2023-04-18 20:00:00,0.6139957699929477,0.26904789666652995,0.23189671986518778,-0.4987375381027226,0.11183842594206794,-0.2528838852729476
30295.564453125,108302336.0,30380.2265625,30421.0859375,30421.0859375,2023-04-18 21:00:00,-0.12391185448236142,0.6139957699929477,0.26904789666652995,0.23189671986518778,-0.4987375381027226,0.11183842594206794
30307.169921875,62242816.0,30364.513671875,30381.271484375,30378.900390625,2023-04-18 22:00:00,-0.05172078158361959,-0.12391185448236142,0.6139957699929477,0.26904789666652995,0.23189671986518778,-0.4987375381027226
30320.111328125,171804672.0,30410.876953125,30410.876953125,30367.740234375,2023-04-18 23:00:00,0.15268902953957664,-0.05172078158361959,-0.12391185448236142,0.6139957699929477,0.26904789666652995,0.23189671986518778
30306.119140625,35049472.0,30327.654296875,30407.783203125,30394.1875,2023-04-19 00:00:00,-0.2736608233240956,0.15268902953957664,-0.05172078158361959,-0.12391185448236142,0.6139957699929477,0.26904789666652995
30258.630859375,0.0,30259.623046875,30344.017578125,30327.89453125,2023-04-19 01:00:00,-0.22432084372252525,-0.2736608233240956,0.15268902953957664,-0.05172078158361959,-0.12391185448236142,0.6139957699929477
30163.322265625,117092352.0,30208.18359375,30259.119140625,30248.505859375,2023-04-19 02:00:00,-0.16999370099659572,-0.22432084372252525,-0.2736608233240956,0.15268902953957664,-0.05172078158361959,-0.12391185448236142
30204.22265625,0.0,30218.3671875,30275.87109375,30207.5078125,2023-04-19 03:00:00,0.03371137400034474,-0.16999370099659572,-0.22432084372252525,-0.2736608233240956,0.15268902953957664,-0.05172078158361959
30170.3203125,110682112.0,30210.208984375,30235.416015625,30219.8203125,2023-04-19 04:00:00,-0.02699749815858743,0.03371137400034474,-0.16999370099659572,-0.22432084372252525,-0.2736608233240956,0.15268902953957664
30192.2265625,0.0,30281.552734375,30314.076171875,30210.84765625,2023-04-19 05:00:00,0.23615775063621225,-0.02699749815858743,0.03371137400034474,-0.16999370099659572,-0.22432084372252525,-0.2736608233240956
30080.01171875,0.0,30080.01171875,30281.95703125,30281.95703125,2023-04-19 06:00:00,-0.6655570716366022,0.23615775063621225,-0.02699749815858743,0.03371137400034474,-0.16999370099659572,-0.22432084372252525
30021.599609375,52584448.0,30086.248046875,30118.49609375,30021.599609375,2023-04-19 07:00:00,0.02073246574272325,-0.6655570716366022,0.23615775063621225,-0.02699749815858743,0.03371137400034474,-0.16999370099659572
29133.904296875,3745646592.0,29237.796875,30084.4453125,30084.4453125,2023-04-19 08:00:00,-2.8200630751733957,0.02073246574272325,-0.6655570716366022,0.23615775063621225,-0.02699749815858743,0.03371137400034474
29102.169921875,844863488.0,29221.48828125,29303.205078125,29177.095703125,2023-04-19 09:00:00,-0.05577914717624921,-2.8200630751733957,0.02073246574272325,-0.6655570716366022,0.23615775063621225,-0.02699749815858743
29144.54296875,373352448.0,29274.4375,29274.4375,29208.9921875,2023-04-19 10:00:00,0.1811995961340962,-0.05577914717624921,-2.8200630751733957,0.02073246574272325,-0.6655570716366022,0.23615775063621225
29251.236328125,0.0,29312.564453125,29335.654296875,29268.888671875,2023-04-19 11:00:00,0.1302397462803473,0.1811995961340962,-0.05577914717624921,-2.8200630751733957,0.02073246574272325,-0.6655570716366022
29215.310546875,0.0,29220.068359375,29302.251953125,29302.251953125,2023-04-19 12:00:00,-0.31555101191474977,0.1302397462803473,0.1811995961340962,-0.05577914717624921,-2.8200630751733957,0.02073246574272325
29202.099609375,0.0,29338.462890625,29338.462890625,29225.59765625,2023-04-19 13:00:00,0.4051822528061022,-0.31555101191474977,0.1302397462803473,0.1811995961340962,-0.05577914717624921,-2.8200630751733957
29338.826171875,0.0,29423.970703125,29509.353515625,29338.826171875,2023-04-19 14:00:00,0.29145293950394446,0.4051822528061022,-0.31555101191474977,0.1302397462803473,0.1811995961340962,-0.05577914717624921
29214.791015625,138995712.0,29281.255859375,29435.984375,29411.0390625,2023-04-19 15:00:00,-0.4850291797457551,0.29145293950394446,0.4051822528061022,-0.31555101191474977,0.1302397462803473,0.1811995961340962
29265.509765625,5545984.0,29349.521484375,29378.123046875,29284.84375,2023-04-19 16:00:00,0.23313762677341643,-0.4850291797457551,0.29145293950394446,0.4051822528061022,-0.31555101191474977,0.1302397462803473
29209.234375,11718656.0,29312.50390625,29343.33203125,29339.99609375,2023-04-19 17:00:00,-0.12612668368275903,0.23313762677341643,-0.4850291797457551,0.29145293950394446,0.4051822528061022,-0.31555101191474977
29241.8671875,0.0,29286.63671875,29362.880859375,29330.541015625,2023-04-19 18:00:00,-0.08824625689681787,-0.12612668368275903,0.23313762677341643,-0.4850291797457551,0.29145293950394446,0.4051822528061022
29246.98828125,0.0,29254.46484375,29349.087890625,29296.810546875,2023-04-19 19:00:00,-0.10985172284874167,-0.08824625689681787,-0.12612668368275903,0.23313762677341643,-0.4850291797457551,0.29145293950394446
29207.390625,0.0,29249.25390625,29308.654296875,29238.87890625,2023-04-19 20:00:00,-0.017812451972143428,-0.10985172284874167,-0.08824625689681787,-0.12612668368275903,0.23313762677341643,-0.4850291797457551
28938.712890625,651988992.0,29146.447265625,29250.7421875,29250.572265625,2023-04-19 21:00:00,-0.3514846599318999,-0.017812451972143428,-0.10985172284874167,-0.08824625689681787,-0.12612668368275903,0.23313762677341643
29070.529296875,204578816.0,29092.576171875,29215.443359375,29164.458984375,2023-04-19 22:00:00,-0.18482902310201776,-0.3514846599318999,-0.017812451972143428,-0.10985172284874167,-0.08824625689681787,-0.12612668368275903
28669.8984375,1344434176.0,28805.849609375,29093.505859375,29089.390625,2023-04-19 23:00:00,-0.9855660798344545,-0.18482902310201776,-0.3514846599318999,-0.017812451972143428,-0.10985172284874167,-0.08824625689681787
28769.681640625,499148800.0,28927.875,28965.74609375,28823.68359375,2023-04-20 00:00:00,0.4236132323112818,-0.9855660798344545,-0.18482902310201776,-0.3514846599318999,-0.017812451972143428,-0.10985172284874167
28867.80859375,156938240.0,28939.5078125,28992.03515625,28927.998046875,2023-04-20 01:00:00,0.040213159452595626,0.4236132323112818,-0.9855660798344545,-0.18482902310201776,-0.3514846599318999,-0.017812451972143428
28762.5078125,0.0,28762.5078125,28952.607421875,28943.333984375,2023-04-20 02:00:00,-0.6116206299940807,0.040213159452595626,0.4236132323112818,-0.9855660798344545,-0.18482902310201776,-0.3514846599318999
28653.365234375,498132992.0,28859.03125,28877.353515625,28757.416015625,2023-04-20 03:00:00,0.33558769676562683,-0.6116206299940807,0.040213159452595626,0.4236132323112818,-0.9855660798344545,-0.18482902310201776
28864.18359375,138338304.0,28881.525390625,28954.83203125,28864.18359375,2023-04-20 04:00:00,0.07794489160131146,0.33558769676562683,-0.6116206299940807,0.040213159452595626,0.4236132323112818,-0.9855660798344545
28841.685546875,55947264.0,28906.201171875,28952.287109375,28883.126953125,2023-04-20 05:00:00,0.08543794317044107,0.07794489160131146,0.33558769676562683,-0.6116206299940807,0.040213159452595626,0.4236132323112818
28900.3515625,0.0,29001.935546875,29056.951171875,28900.3515625,2023-04-20 06:00:00,0.3311897486313331,0.08543794317044107,0.07794489160131146,0.33558769676562683,-0.6116206299940807,0.040213159452595626
28894.392578125,0.0,28899.177734375,28959.177734375,28945.826171875,2023-04-20 07:00:00,-0.3543136365292465,0.3311897486313331,0.08543794317044107,0.07794489160131146,0.33558769676562683,-0.6116206299940807
28792.740234375,0.0,28833.33984375,28947.603515625,28876.478515625,2023-04-20 08:00:00,-0.22781925226434963,-0.3543136365292465,0.3311897486313331,0.08543794317044107,0.07794489160131146,0.33558769676562683
28832.634765625,0.0,28876.146484375,28908.75,28838.208984375,2023-04-20 09:00:00,0.14846230390572757,-0.22781925226434963,-0.3543136365292465,0.3311897486313331,0.08543794317044107,0.07794489160131146
28803.08984375,0.0,28869.86328125,28905.16015625,28869.8828125,2023-04-20 10:00:00,-0.021759146873701063,0.14846230390572757,-0.22781925226434963,-0.3543136365292465,0.3311897486313331,0.08543794317044107
28610.1015625,0.0,28634.572265625,28869.53125,28865.03125,2023-04-20 11:00:00,-0.815005645620126,-0.021759146873701063,0.14846230390572757,-0.22781925226434963,-0.3543136365292465,0.3311897486313331
28479.39453125,836927488.0,28906.251953125,28906.251953125,28613.78125,2023-04-20 12:00:00,0.9487820700787797,-0.815005645620126,-0.021759146873701063,0.14846230390572757,-0.22781925226434963,-0.3543136365292465
28742.328125,275324928.0,28841.119140625,28906.251953125,28906.251953125,2023-04-20 13:00:00,-0.2253243090997059,0.9487820700787797,-0.815005645620126,-0.021759146873701063,0.14846230390572757,-0.22781925226434963
28707.42578125,0.0,28707.42578125,28858.73046875,28831.15625,2023-04-20 14:00:00,-0.463551219088032,-0.2253243090997059,0.9487820700787797,-0.815005645620126,-0.021759146873701063,0.14846230390572757
28492.271484375,0.0,28492.271484375,28722.380859375,28712.4140625,2023-04-20 15:00:00,-0.7494726225697579,-0.463551219088032,-0.2253243090997059,0.9487820700787797,-0.815005645620126,-0.021759146873701063
28382.5234375,830660608.0,28483.4921875,28644.56640625,28512.609375,2023-04-20 16:00:00,-0.030812906158828035,-0.7494726225697579,-0.463551219088032,-0.2253243090997059,0.9487820700787797,-0.815005645620126
28390.7890625,121278464.0,28497.734375,28586.150390625,28458.115234375,2023-04-20 17:00:00,0.05000154969148074,-0.030812906158828035,-0.7494726225697579,-0.463551219088032,-0.2253243090997059,0.9487820700787797
28286.798828125,257810432.0,28378.296875,28526.29296875,28458.126953125,2023-04-20 18:00:00,-0.4191122649552681,0.05000154969148074,-0.030812906158828035,-0.7494726225697579,-0.463551219088032,-0.2253243090997059
28037.2578125,918048768.0,28124.3359375,28367.65625,28367.65625,2023-04-20 19:00:00,-0.8949125404482228,-0.4191122649552681,0.05000154969148074,-0.030812906158828035,-0.7494726225697579,-0.463551219088032
28047.77734375,322885632.0,28210.5625,28318.25390625,28105.0625,2023-04-20 20:00:00,0.3065905722773987,-0.8949125404482228,-0.4191122649552681,0.05000154969148074,-0.030812906158828035,-0.7494726225697579
28177.654296875,0.0,28187.646484375,28281.03515625,28203.681640625,2023-04-20 21:00:00,-0.08123204074714785,0.3065905722773987,-0.8949125404482228,-0.4191122649552681,0.05000154969148074,-0.030812906158828035
28202.515625,0.0,28256.119140625,28354.33984375,28230.322265625,2023-04-20 22:00:00,0.24291725202369996,-0.08123204074714785,0.3065905722773987,-0.8949125404482228,-0.4191122649552681,0.05000154969148074
28201.6171875,0.0,28252.279296875,28314.701171875,28251.623046875,2023-04-20 23:00:00,-0.013589423695770098,0.24291725202369996,-0.08123204074714785,0.3065905722773987,-0.8949125404482228,-0.4191122649552681
28123.609375,0.0,28321.322265625,28349.96875,28249.23046875,2023-04-21 00:00:00,0.2443801720367178,-0.013589423695770098,0.24291725202369996,-0.08123204074714785,0.3065905722773987,-0.8949125404482228
28206.7421875,0.0,28219.68359375,28314.982421875,28288.0703125,2023-04-21 01:00:00,-0.35887685935611646,0.2443801720367178,-0.013589423695770098,0.24291725202369996,-0.08123204074714785,0.3065905722773987
28171.041015625,0.0,28241.626953125,28241.626953125,28210.818359375,2023-04-21 02:00:00,0.07775905531364202,-0.35887685935611646,0.2443801720367178,-0.013589423695770098,0.24291725202369996,-0.08123204074714785
28246.681640625,0.0,28323.986328125,28334.029296875,28249.349609375,2023-04-21 03:00:00,0.2916240453735064,0.07775905531364202,-0.35887685935611646,0.2443801720367178,-0.013589423695770098,0.24291725202369996
28239.125,0.0,28239.125,28348.0,28327.55859375,2023-04-21 04:00:00,-0.2996094092897361,0.2916240453735064,0.07775905531364202,-0.35887685935611646,0.2443801720367178,-0.013589423695770098
28167.8828125,0.0,28167.8828125,28255.82421875,28242.939453125,2023-04-21 05:00:00,-0.25228185186332297,-0.2996094092897361,0.2916240453735064,0.07775905531364202,-0.35887685935611646,0.2443801720367178
27858.533203125,556544000.0,27908.5078125,28211.2578125,28172.9375,2023-04-21 06:00:00,-0.9208182302040013,-0.25228185186332297,-0.2996094092897361,0.2916240453735064,0.07775905531364202,-0.35887685935611646
27855.962890625,659894272.0,28175.19921875,28175.19921875,27908.544921875,2023-04-21 07:00:00,0.9555917788286461,-0.9208182302040013,-0.25228185186332297,-0.2996094092897361,0.2916240453735064,0.07775905531364202
28036.603515625,0.0,28088.51171875,28200.759765625,28163.412109375,2023-04-21 08:00:00,-0.30767306852726994,0.9555917788286461,-0.9208182302040013,-0.25228185186332297,-0.2996094092897361,0.2916240453735064
27994.109375,97212416.0,28067.046875,28108.53125,28089.373046875,2023-04-21 09:00:00,-0.0764185869473133,-0.30767306852726994,0.9555917788286461,-0.9208182302040013,-0.25228185186332297,-0.2996094092897361
27985.3984375,21204992.0,27985.3984375,28144.046875,28064.1640625,2023-04-21 10:00:00,-0.2909049814311837,-0.0764185869473133,-0.30767306852726994,0.9555917788286461,-0.9208182302040013,-0.25228185186332297
27943.82421875,0.0,28063.693359375,28086.1953125,28001.4296875,2023-04-21 11:00:00,0.27977061698749583,-0.2909049814311837,-0.0764185869473133,-0.30767306852726994,0.9555917788286461,-0.9208182302040013
27985.861328125,0.0,28217.173828125,28217.173828125,28061.03515625,2023-04-21 12:00:00,0.5469004624037765,0.27977061698749583,-0.2909049814311837,-0.0764185869473133,-0.30767306852726994,0.9555917788286461
28122.91015625,0.0,28147.4453125,28291.603515625,28218.548828125,2023-04-21 13:00:00,-0.24711374728640934,0.5469004624037765,0.27977061698749583,-0.2909049814311837,-0.0764185869473133,-0.30767306852726994
28038.392578125,228229120.0,28038.392578125,28198.380859375,28124.283203125,2023-04-21 14:00:00,-0.3874338618097273,-0.24711374728640934,0.5469004624037765,0.27977061698749583,-0.2909049814311837,-0.0764185869473133
27995.009765625,0.0,28037.052734375,28125.30859375,28051.591796875,2023-04-21 15:00:00,-0.004778604002586562,-0.3874338618097273,-0.24711374728640934,0.5469004624037765,0.27977061698749583,-0.2909049814311837
27960.482421875,0.0,28051.06640625,28076.986328125,28038.689453125,2023-04-21 16:00:00,0.049982685440475016,-0.004778604002586562,-0.3874338618097273,-0.24711374728640934,0.5469004624037765,0.27977061698749583
27846.744140625,108322816.0,27885.953125,28061.09375,28051.6796875,2023-04-21 17:00:00,-0.5886167707806367,0.049982685440475016,-0.004778604002586562,-0.3874338618097273,-0.24711374728640934,0.5469004624037765
27792.732421875,0.0,27792.732421875,27978.55859375,27901.396484375,2023-04-21 18:00:00,-0.334292691044602,-0.5886167707806367,0.049982685440475016,-0.004778604002586562,-0.3874338618097273,-0.24711374728640934
27234.576171875,696377344.0,27275.19140625,27792.125,27791.326171875,2023-04-21 19:00:00,-1.8621451384091214,-0.334292691044602,-0.5886167707806367,0.049982685440475016,-0.004778604002586562,-0.3874338618097273
27211.107421875,165920768.0,27282.130859375,27405.40625,27279.625,2023-04-21 20:00:00,0.02544236270110023,-1.8621451384091214,-0.334292691044602,-0.5886167707806367,0.049982685440475016,-0.004778604002586562
27271.115234375,115017728.0,27297.380859375,27376.76953125,27286.16796875,2023-04-21 21:00:00,0.05589739334732613,0.02544236270110023,-1.8621451384091214,-0.334292691044602,-0.5886167707806367,0.049982685440475016
27177.365234375,69218304.0,27266.240234375,27345.58984375,27291.640625,2023-04-21 22:00:00,-0.11407916810929342,0.05589739334732613,0.02544236270110023,-1.8621451384091214,-0.334292691044602,-0.5886167707806367
27258.884765625,0.0,27277.072265625,27344.69921875,27274.2734375,2023-04-21 23:00:00,0.039726897279890316,-0.11407916810929342,0.05589739334732613,0.02544236270110023,-1.8621451384091214,-0.334292691044602
27222.623046875,0.0,27229.40625,27316.6640625,27267.060546875,2023-04-22 00:00:00,-0.1747475504732532,0.039726897279890316,-0.11407916810929342,0.05589739334732613,0.02544236270110023,-1.8621451384091214
27169.5703125,25026560.0,27297.51953125,27299.060546875,27227.2890625,2023-04-22 01:00:00,0.2501460392659194,-0.1747475504732532,0.039726897279890316,-0.11407916810929342,0.05589739334732613,0.02544236270110023
27235.236328125,0.0,27239.33203125,27314.642578125,27288.1015625,2023-04-22 02:00:00,-0.21316039332214265,0.2501460392659194,-0.1747475504732532,0.039726897279890316,-0.11407916810929342,0.05589739334732613
27237.55078125,0.0,27337.96484375,27357.953125,27238.380859375,2023-04-22 03:00:00,0.3620970308186866,-0.21316039332214265,0.2501460392659194,-0.1747475504732532,0.039726897279890316,-0.11407916810929342
27310.603515625,10248192.0,27355.0546875,27364.384765625,27327.07421875,2023-04-22 04:00:00,0.06251322601253939,0.3620970308186866,-0.21316039332214265,0.2501460392659194,-0.1747475504732532,0.039726897279890316
27317.291015625,124915712.0,27370.890625,27386.53125,27350.197265625,2023-04-22 05:00:00,0.0578903521886831,0.06251322601253939,0.3620970308186866,-0.21316039332214265,0.2501460392659194,-0.1747475504732532
27317.400390625,0.0,27343.484375,27401.091796875,27393.1484375,2023-04-22 06:00:00,-0.10012918605932786,0.0578903521886831,0.06251322601253939,0.3620970308186866,-0.21316039332214265,0.2501460392659194
27334.796875,0.0,27338.37890625,27356.435546875,27346.958984375,2023-04-22 07:00:00,-0.01867160995278061,-0.10012918605932786,0.0578903521886831,0.06251322601253939,0.3620970308186866,-0.21316039332214265
,,,,,2023-04-22 08:00:00,0.0,-0.01867160995278061,-0.10012918605932786,0.0578903521886831,0.06251322601253939,0.3620970308186866
,,,,,2023-04-22 09:00:00,0.0,0.0,-0.01867160995278061,-0.10012918605932786,0.0578903521886831,0.06251322601253939
,,,,,2023-04-22 10:00:00,0.0,0.0,0.0,-0.01867160995278061,-0.10012918605932786,0.0578903521886831
,,,,,2023-04-22 11:00:00,0.0,0.0,0.0,0.0,-0.01867160995278061,-0.10012918605932786
,,,,,2023-04-22 12:00:00,0.0,0.0,0.0,0.0,0.0,-0.01867160995278061
,,,,,2023-04-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,2023-04-24 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
27327.642578125,353574912.0,27410.5703125,27701.26171875,27613.2890625,2023-04-24 14:00:00,0.2640661558520385,0.0,0.0,0.0,0.0,0.0
27229.201171875,0.0,27254.806640625,27427.837890625,27427.837890625,2023-04-24 15:00:00,-0.568261331665787,0.2640661558520385,0.0,0.0,0.0,0.0
27070.849609375,289183744.0,27156.021484375,27393.181640625,27260.228515625,2023-04-24 16:00:00,-0.36245040206138723,-0.568261331665787,0.2640661558520385,0.0,0.0,0.0
27100.9453125,788140032.0,27390.6953125,27408.052734375,27122.521484375,2023-04-24 17:00:00,0.8641686642501201,-0.36245040206138723,-0.568261331665787,0.2640661558520385,0.0,0.0
27303.068359375,53622784.0,27339.603515625,27550.92578125,27384.990234375,2023-04-24 18:00:00,-0.18652975505767388,0.8641686642501201,-0.36245040206138723,-0.568261331665787,0.2640661558520385,0.0
27323.41015625,2478080.0,27369.8671875,27418.66796875,27339.759765625,2023-04-24 19:00:00,0.11069535758887472,-0.18652975505767388,0.8641686642501201,-0.36245040206138723,-0.568261331665787,0.2640661558520385
27340.71875,0.0,27449.2734375,27475.376953125,27371.44921875,2023-04-24 20:00:00,0.29012289119279,0.11069535758887472,-0.18652975505767388,0.8641686642501201,-0.36245040206138723,-0.568261331665787
27337.009765625,74283008.0,27425.541015625,27456.94140625,27455.53125,2023-04-24 21:00:00,-0.08645919874359365,0.29012289119279,0.11069535758887472,-0.18652975505767388,0.8641686642501201,-0.36245040206138723
27389.53515625,0.0,27473.158203125,27497.55078125,27417.75,2023-04-24 22:00:00,0.17362351201337667,-0.08645919874359365,0.29012289119279,0.11069535758887472,-0.18652975505767388,0.8641686642501201
27448.46875,59408384.0,27527.572265625,27554.078125,27469.818359375,2023-04-24 23:00:00,0.19806264026029918,0.17362351201337667,-0.08645919874359365,0.29012289119279,0.11069535758887472,-0.18652975505767388
27445.853515625,0.0,27461.173828125,27570.69921875,27514.873046875,2023-04-25 00:00:00,-0.24120702275992612,0.19806264026029918,0.17362351201337667,-0.08645919874359365,0.29012289119279,0.11069535758887472
27391.94921875,0.0,27399.263671875,27515.166015625,27458.5390625,2023-04-25 01:00:00,-0.22544613947490522,-0.24120702275992612,0.19806264026029918,0.17362351201337667,-0.08645919874359365,0.29012289119279
27333.076171875,0.0,27388.423828125,27429.544921875,27405.751953125,2023-04-25 02:00:00,-0.03956253671564269,-0.22544613947490522,-0.24120702275992612,0.19806264026029918,0.17362351201337667,-0.08645919874359365
27340.0390625,0.0,27340.068359375,27428.234375,27402.509765625,2023-04-25 03:00:00,-0.17655440507804432,-0.03956253671564269,-0.22544613947490522,-0.24120702275992612,0.19806264026029918,0.17362351201337667
27339.31640625,125131776.0,27403.06640625,27439.8984375,27339.31640625,2023-04-25 04:00:00,0.23042388207268338,-0.17655440507804432,-0.03956253671564269,-0.22544613947490522,-0.24120702275992612,0.19806264026029918
27338.47265625,29820928.0,27434.146484375,27449.876953125,27408.025390625,2023-04-25 05:00:00,0.11341824912671772,0.23042388207268338,-0.17655440507804432,-0.03956253671564269,-0.22544613947490522,-0.24120702275992612
27354.044921875,0.0,27354.044921875,27448.201171875,27426.220703125,2023-04-25 06:00:00,-0.2919776000526286,0.11341824912671772,0.23042388207268338,-0.17655440507804432,-0.03956253671564269,-0.22544613947490522
27256.779296875,0.0,27276.431640625,27403.14453125,27360.76171875,2023-04-25 07:00:00,-0.2837360305273595,-0.2919776000526286,0.11341824912671772,0.23042388207268338,-0.17655440507804432,-0.03956253671564269
27207.931640625,0.0,27429.509765625,27429.509765625,27272.46484375,2023-04-25 08:00:00,0.5612102309306755,-0.2837360305273595,-0.2919776000526286,0.11341824912671772,0.23042388207268338,-0.17655440507804432
